City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,13.69,84,100,1.34,US,1670100726
1,floro,61.5996,5.0328,1.98,64,31,4.63,NO,1670100729
2,namatanai,-3.6667,152.4333,27.2,79,95,2.17,PG,1670100733
3,saint-augustin,51.226,-58.6502,0.68,84,100,8.34,CA,1670100735
4,mataura,-46.1927,168.8643,15.25,54,99,4.2,NZ,1670100492
5,marsabit,2.3284,37.9899,18.85,75,88,3.31,KE,1670100740
6,butaritari,3.0707,172.7902,27.3,77,32,7.33,KI,1670100742
7,ponta do sol,32.6667,-17.1,16.51,76,50,4.15,PT,1670100744
8,itarema,-2.9248,-39.9167,26.63,77,8,7.48,BR,1670100747
9,codrington,-38.2667,141.9667,18.36,74,84,3.99,AU,1670100749
10,magistralnyy,56.1725,107.4458,-19.67,97,100,1.5,RU,1670100751
11,hithadhoo,-0.6,73.0833,27.94,71,100,6.57,MV,1670100754
12,iqaluit,63.7506,-68.5145,-22.07,93,63,2.04,CA,1670100756
13,cururupu,-1.8283,-44.8683,26.13,77,89,2.45,BR,1670100758
14,punta arenas,-53.15,-70.9167,11.06,40,20,15.95,CL,1670100529
15,rikitea,-23.1203,-134.9692,23.6,73,45,6.08,PF,1670100763
16,albany,42.6001,-73.9662,12.19,89,100,0.45,US,1670100523
17,kapaa,22.0752,-159.319,27.18,74,100,7.2,US,1670100767
18,coihaique,-45.5752,-72.0662,15.97,48,75,4.63,CL,1670100770
19,bengkulu,-3.8004,102.2655,23.28,91,98,1.72,ID,1670100479
20,benavente,42.0025,-5.6783,0.64,72,6,3.05,ES,1670100774
21,busselton,-33.65,115.3333,16.13,74,96,6.33,AU,1670100504
22,dunedin,-45.8742,170.5036,17.11,64,100,4.7,NZ,1670100778
23,havelock,34.8791,-76.9013,21.99,82,100,4.12,US,1670100781
24,el paso,31.8001,-106.2005,18.81,36,75,3.09,US,1670100558
25,atuona,-9.8,-139.0333,25.58,75,0,7.54,PF,1670100785
26,atar,20.5169,-13.0499,19.58,19,0,0.36,MR,1670100787
27,nanortalik,60.1432,-45.2371,-3.1,86,71,5.43,GL,1670100714
28,lenoir,35.2335,-77.6497,20.16,79,100,0.0,US,1670100704
29,yellowknife,62.456,-114.3525,-17.47,85,100,2.06,CA,1670100619
30,cherskiy,68.75,161.3,-18.83,85,100,2.16,RU,1670100477
31,male,4.1748,73.5089,26.97,89,75,2.57,MV,1670100798
32,owando,-0.4819,15.8999,21.93,97,100,0.91,CG,1670100800
33,ribeira grande,38.5167,-28.7,15.22,72,75,7.72,PT,1670100484
34,pevek,69.7008,170.3133,-17.89,77,77,4.35,RU,1670100805
35,nizwa,22.9333,57.5333,18.76,63,0,2.16,OM,1670100807
36,ambon,-3.6954,128.1814,25.69,15,100,1.72,ID,1670100810
37,charagua,-19.8,-63.2167,32.76,29,65,0.79,BO,1670100812
38,folldal,62.1325,9.9968,-12.87,96,44,2.02,NO,1670100814
39,alofi,-19.0595,-169.9187,28.94,74,40,3.09,NU,1670100706
40,tromso,69.6496,18.957,-0.99,74,0,5.14,NO,1670100819
41,muros,42.7762,-9.0603,8.38,75,0,6.53,ES,1670100752
42,warmbad,-28.45,18.7333,19.78,33,2,5.3,NA,1670100825
43,barrow,71.2906,-156.7887,-7.99,67,40,2.06,US,1670100508
44,aklavik,68.2191,-135.0107,-3.0,80,75,11.32,CA,1670100829
45,saskylakh,71.9167,114.0833,-13.48,93,100,11.04,RU,1670100832
46,touros,-5.1989,-35.4608,26.23,75,7,6.43,BR,1670100836
47,quatre cocos,-20.2078,57.7625,24.06,72,68,3.62,MU,1670100838
48,hoquiam,46.9809,-123.8893,7.46,82,44,7.14,US,1670100841
49,tessaoua,13.7574,7.9874,26.02,22,59,4.72,NE,1670100843
50,cascais,38.6979,-9.4215,13.62,86,69,5.36,PT,1670100846
51,hamilton,39.1834,-84.5333,8.02,52,0,7.72,US,1670100561
52,cape town,-33.9258,18.4232,17.37,69,20,9.77,ZA,1670100762
53,bambous virieux,-20.3428,57.7575,24.14,78,40,0.0,MU,1670100852
54,lompoc,34.6391,-120.4579,18.3,93,100,5.14,US,1670100688
55,jamestown,42.097,-79.2353,3.64,67,100,7.72,US,1670100751
56,souillac,-20.5167,57.5167,24.21,78,40,0.0,MU,1670100861
57,vila franca do campo,37.7167,-25.4333,14.23,77,87,11.84,PT,1670100708
58,kruisfontein,-34.0033,24.7314,16.6,77,100,1.46,ZA,1670100865
59,hasaki,35.7333,140.8333,2.22,71,89,3.55,JP,1670100526
60,inirida,3.8653,-67.9239,28.46,69,100,0.16,CO,1670100870
61,esperance,-33.8667,121.9,16.35,82,100,5.72,AU,1670100796
62,qaanaaq,77.484,-69.3632,-18.73,89,100,2.08,GL,1670100874
63,ushuaia,-54.8,-68.3,8.79,61,75,10.8,AR,1670100462
64,saldanha,-33.0117,17.9442,16.03,73,99,10.62,ZA,1670100878
65,fort saint james,54.4333,-124.25,-15.77,80,48,0.54,CA,1670100883
66,santa isabel do rio negro,-0.4139,-65.0192,26.87,93,97,0.3,BR,1670100885
67,tautira,-17.7333,-149.15,26.44,81,69,8.36,PF,1670100887
68,qaqortoq,60.7167,-46.0333,-8.72,86,5,2.36,GL,1670100892
69,ilo,-17.6394,-71.3375,22.48,68,0,6.17,PE,1670100894
70,gizo,-8.103,156.8419,27.36,77,100,2.08,SB,1670100896
71,new norfolk,-42.7826,147.0587,14.95,60,99,0.31,AU,1670100899
72,georgetown,5.4112,100.3354,26.8,93,20,2.57,MY,1670100870
73,hobart,-42.8794,147.3294,15.14,83,75,2.57,AU,1670100676
74,russell,32.3502,-85.1999,19.53,83,20,2.06,US,1670100905
75,khvoynaya,58.9,34.5333,-7.35,88,100,3.79,RU,1670100908
76,constitucion,-35.3333,-72.4167,19.11,71,29,8.58,CL,1670100910
77,rypefjord,70.6333,23.6667,-2.74,80,7,1.54,NO,1670100912
78,nakusp,50.2499,-117.8023,-3.81,80,86,0.51,CA,1670100915
79,vaini,-21.2,-175.2,29.09,84,75,3.09,TO,1670100379
80,san patricio,28.017,-97.5169,24.93,81,100,3.31,US,1670100921
81,antalaha,-14.9003,50.2788,22.92,90,76,1.69,MG,1670100924
82,mahebourg,-20.4081,57.7,24.16,78,40,0.0,MU,1670100926
83,kargasok,59.0556,80.8572,-16.21,96,100,2.91,RU,1670100928
84,thinadhoo,0.5333,72.9333,27.06,71,100,6.72,MV,1670100930
85,ramanuj ganj,23.8,83.7,12.2,64,1,1.15,IN,1670100933
86,bilibino,68.0546,166.4372,-17.18,84,90,2.07,RU,1670100935
87,bayan,46.0833,127.4,-20.9,92,11,3.84,CN,1670100937
88,hermanus,-34.4187,19.2345,14.89,66,76,3.33,ZA,1670100940
89,mayo,38.8876,-76.5119,17.28,81,40,5.14,US,1670100842
90,chalmette,29.9427,-89.9634,26.03,83,100,2.68,US,1670100944
91,pa sang,18.5262,98.9394,23.25,95,8,0.62,TH,1670100946
92,shimoda,34.6667,138.95,11.72,59,73,9.17,JP,1670100949
93,santa cruz,-17.8,-63.1667,35.03,29,40,3.09,BO,1670100811
94,kangaba,11.9333,-8.4167,26.8,51,76,2.15,ML,1670100953
95,ngorongoro,-3.2397,35.4875,11.62,89,62,1.94,TZ,1670100956
96,samarai,-10.6167,150.6667,26.16,79,100,1.91,PG,1670100958
97,tuktoyaktuk,69.4541,-133.0374,-4.0,80,100,18.01,CA,1670100486
98,klaksvik,62.2266,-6.589,6.51,94,100,2.83,FO,1670100964
99,severo-kurilsk,50.6789,156.125,-0.37,82,78,7.25,RU,1670100967
100,brandon,27.9378,-82.2859,27.94,65,40,3.13,US,1670100441
101,ribas do rio pardo,-20.4431,-53.7592,22.97,89,98,4.08,BR,1670100973
102,khuzdar,27.7384,66.6434,11.53,36,0,0.84,PK,1670100976
103,along,28.1667,94.7667,12.24,75,30,0.77,IN,1670100978
104,jacqueville,5.2052,-4.4146,26.04,81,98,4.21,CI,1670100980
105,udachnyy,66.4167,112.4,-15.63,92,100,10.51,RU,1670100983
106,candeias,-20.7676,-45.2764,20.57,81,100,3.71,BR,1670100985
107,mitsamiouli,-11.3847,43.2844,28.16,65,20,2.06,KM,1670100987
108,ciechanow,52.8814,20.62,-0.08,95,100,3.77,PL,1670100989
109,leningradskiy,69.3833,178.4167,-15.63,78,100,3.07,RU,1670100992
110,srandakan,-7.9386,110.2506,24.6,87,100,0.37,ID,1670100994
111,konstantinovka,49.6167,127.9833,-31.96,98,11,2.17,RU,1670100996
112,norman wells,65.282,-126.8329,0.02,100,100,7.2,CA,1670100999
113,oxford,51.7522,-1.256,6.21,91,75,4.12,GB,1670100636
114,puerto el triunfo,13.2833,-88.55,29.32,64,18,3.75,SV,1670101005
115,haines junction,60.7522,-137.5108,-15.03,78,15,0.51,CA,1670101007
116,luderitz,-26.6481,15.1594,16.47,66,6,7.76,NA,1670101010
117,roald,62.5833,6.1333,1.85,69,55,4.63,NO,1670101012
118,provideniya,64.3833,-173.3,-2.38,94,100,9.03,RU,1670101014
119,port alfred,-33.5906,26.891,16.77,91,99,0.45,ZA,1670101017
120,tuatapere,-46.1333,167.6833,14.88,65,95,4.02,NZ,1670101021
121,antofagasta,-23.65,-70.4,19.6,68,13,4.2,CL,1670100963
122,blagoyevo,63.3667,47.9167,-17.27,99,59,1.08,RU,1670101026
123,avarua,-21.2078,-159.775,29.03,79,75,4.63,CK,1670101028
124,pisco,-13.7,-76.2167,22.03,68,0,9.77,PE,1670101030
125,hilo,19.7297,-155.09,27.38,83,100,4.12,US,1670100922
126,sakyla,61.0333,22.3333,-8.79,99,80,0.59,FI,1670101035
127,mecca,21.4267,39.8261,25.26,69,27,2.08,SA,1670101037
128,faanui,-16.4833,-151.75,26.78,77,38,8.16,PF,1670101039
129,kamenka,51.3223,42.7678,-8.61,54,14,4.36,RU,1670101042
130,puerto ayora,-0.7393,-90.3518,26.98,86,85,3.13,EC,1670101044
131,half moon bay,37.4636,-122.4286,11.6,94,100,3.09,US,1670100790
132,tura,25.5198,90.2201,15.63,87,0,1.55,IN,1670100531
133,carnarvon,-24.8667,113.6333,20.8,82,5,7.55,AU,1670100497
134,maragogi,-9.0122,-35.2225,25.31,82,95,4.13,BR,1670100799
135,saint-philippe,-21.3585,55.7679,24.77,85,12,3.54,RE,1670101059
136,castro,-24.7911,-50.0119,21.15,89,100,1.98,BR,1670101061
137,kafue,-15.7691,28.1814,22.0,28,0,1.23,ZM,1670101063
138,loviisa,60.4566,26.2251,-4.28,89,100,1.43,FI,1670101066
139,thompson,55.7435,-97.8558,-23.91,70,20,3.09,CA,1670100326
140,clinton,42.587,-82.9199,3.3,64,75,6.69,US,1670100750
141,san jose,37.3394,-121.895,12.6,91,100,2.57,US,1670100496
142,matagami,49.7502,-77.6328,-7.94,79,100,8.23,CA,1670101074
143,davila,18.4726,120.5763,25.87,82,16,5.51,PH,1670101077
144,nikolskoye,59.7035,30.7861,-5.05,92,100,3.42,RU,1670100522
145,lebu,-37.6167,-73.65,16.34,69,79,5.49,CL,1670101081
146,bluff,-46.6,168.3333,14.01,75,99,13.2,NZ,1670101083
147,dikson,73.5069,80.5464,-2.53,92,100,8.4,RU,1670101086
148,hamada,34.8833,132.0833,10.38,82,100,4.5,JP,1670101090
149,katangli,51.7102,143.2326,-18.98,84,100,4.91,RU,1670101092
150,kavaratti,10.5669,72.642,27.79,73,93,3.37,IN,1670101095
151,nova olimpia,-14.7972,-57.2881,27.95,68,100,1.94,BR,1670101097
152,geraldton,-28.7667,114.6,21.23,78,100,3.6,AU,1670101099
153,igarka,67.4667,86.5833,-28.42,100,68,1.27,RU,1670101102
154,kalmunai,7.4167,81.8167,25.0,87,87,1.98,LK,1670101104
155,kalangala,-0.3089,32.225,21.64,69,12,3.54,UG,1670101106
156,kita,13.0349,-9.4895,27.49,24,34,1.72,ML,1670101109
157,colonelganj,27.1333,81.7,15.57,52,0,2.44,IN,1670101111
158,east london,-33.0153,27.9116,18.69,77,100,1.91,ZA,1670101113
159,krumovgrad,41.4667,25.65,9.47,95,100,1.62,BG,1670101118
160,anloga,5.7947,0.8973,27.02,82,50,5.18,GH,1670101120
161,pandan,14.0453,124.1694,26.15,89,63,4.07,PH,1670101122
162,aripuana,-9.1667,-60.6333,25.93,72,100,0.18,BR,1670101125
163,ayr,55.4627,-4.6339,2.5,93,20,3.09,GB,1670101127
164,novochernorechenskiy,56.2669,91.0828,-18.93,95,100,2.0,RU,1670101129
165,bambanglipuro,-7.95,110.2833,24.5,88,100,0.4,ID,1670100949
166,soto la marina,23.7667,-98.2167,28.33,62,8,4.12,MX,1670101136
167,mirnyy,62.5353,113.9611,-14.87,84,100,4.02,RU,1670101138
168,murray bridge,-35.1167,139.2667,25.07,25,3,3.34,AU,1670101088
169,nha trang,12.25,109.1833,22.0,93,100,2.61,VN,1670101004
170,cabedelo,-6.9811,-34.8339,28.37,74,13,5.92,BR,1670101145
171,ilulissat,69.2167,-51.1,-4.87,89,100,4.44,GL,1670101147
172,te anau,-45.4167,167.7167,13.8,61,100,3.98,NZ,1670101149
173,cidreira,-30.1811,-50.2056,23.51,90,100,3.14,BR,1670101152
174,moerai,-22.4333,-151.3333,24.85,86,92,6.52,PF,1670101154
175,ancud,-41.8697,-73.8203,14.2,79,84,4.94,CL,1670101156
176,longyearbyen,78.2186,15.6401,-2.09,86,100,10.8,SJ,1670101161
177,okitipupa,6.5047,4.7839,24.54,92,22,0.95,NG,1670101163
178,yantal,56.8471,105.2542,-17.74,95,100,3.0,RU,1670101169
179,sioux lookout,50.1001,-91.917,-15.96,78,100,6.69,CA,1670101174
180,victoria,22.2855,114.1577,22.19,84,32,4.47,HK,1670100878
181,karratha,-20.7377,116.8463,27.26,49,2,4.34,AU,1670101178
182,rabo de peixe,37.8,-25.5833,13.73,98,20,8.23,PT,1670101181
183,awbari,26.5921,12.7805,19.6,24,8,5.11,LY,1670101183
184,makakilo city,21.3469,-158.0858,26.12,66,75,2.06,US,1670101187
185,port elizabeth,-33.918,25.5701,17.83,91,100,0.89,ZA,1670101162
186,conceicao do araguaia,-8.2578,-49.2647,23.28,94,100,3.48,BR,1670101194
187,otane,-39.8833,176.6333,16.12,52,23,0.28,NZ,1670101196
188,mareeba,-17.0,145.4333,21.4,92,6,0.94,AU,1670101198
189,juneau,58.3019,-134.4197,-1.55,100,30,1.29,US,1670101201
190,burgos,42.3394,-3.7079,0.23,100,100,2.06,ES,1670101066
191,tezu,27.9167,96.1667,16.15,40,0,1.96,IN,1670101205
192,grindavik,63.8424,-22.4338,2.26,87,0,3.09,IS,1670101208
193,tiksi,71.6872,128.8694,-23.18,94,100,10.27,RU,1670101210
194,berlevag,70.8578,29.0864,-4.03,80,32,9.77,NO,1670100963
195,sovetskiy,61.3614,63.5842,-11.0,92,100,3.16,RU,1670101215
196,richards bay,-28.783,32.0377,20.43,80,100,2.63,ZA,1670101199
197,sitka,57.0531,-135.33,1.11,53,11,0.42,US,1670101091
198,salalah,17.0151,54.0924,23.2,50,0,1.15,OM,1670101224
199,pihani,27.6333,80.2,15.23,46,0,1.92,IN,1670101226
200,berdigestyakh,62.0989,126.6992,-28.86,99,100,1.28,RU,1670101228
201,rio grande,-32.035,-52.0986,21.72,88,84,5.24,BR,1670101231
202,arraial do cabo,-22.9661,-42.0278,22.44,93,100,12.72,BR,1670101234
203,kirakira,-10.4544,161.9205,28.33,75,100,4.46,SB,1670101117
204,talnakh,69.4865,88.3972,-22.68,99,100,2.28,RU,1670101238
205,san rafael,-34.6177,-68.3301,30.33,28,20,2.06,AR,1670101243
206,strezhevoy,60.7333,77.5889,-13.31,96,100,2.87,RU,1670101245
207,kodinsk,58.6881,99.1844,-19.05,98,100,2.29,RU,1670101248
208,les escoumins,48.1111,-69.0236,3.3,96,100,4.94,CA,1670101251
209,yarmouth,41.7057,-70.2286,13.34,94,100,6.71,US,1670101253
210,clyde river,70.4692,-68.5914,-16.87,66,35,10.29,CA,1670101256
211,comodoro rivadavia,-45.8667,-67.5,24.92,18,40,14.92,AR,1670101019
212,sistranda,63.7256,8.834,-1.02,62,37,2.21,NO,1670101262
213,the valley,18.217,-63.0578,27.92,65,20,4.12,AI,1670101043
214,oranjemund,-28.55,16.4333,15.47,82,4,6.07,NA,1670101267
215,labuhan,-6.8844,112.2051,25.39,86,100,2.03,ID,1670101269
216,upernavik,72.7868,-56.1549,-3.62,86,100,14.62,GL,1670101272
217,mandalgovi,45.7625,106.2708,-16.34,48,0,2.85,MN,1670101274
218,san isidro,-12.1167,-77.05,20.54,75,39,3.64,PE,1670101276
219,totness,5.8833,-56.3167,24.34,92,100,5.87,SR,1670101279
220,bandarbeyla,9.4942,50.8122,25.49,70,3,8.61,SO,1670101281
221,clarence town,-32.5833,151.7833,18.81,70,23,0.5,AU,1670101283
222,jumla,29.2747,82.1838,3.52,31,0,2.35,NP,1670101286
223,khatanga,71.9667,102.5,-15.2,95,100,10.3,RU,1670101288
224,bredasdorp,-34.5322,20.0403,13.98,63,91,0.93,ZA,1670101069
225,grants pass,42.439,-123.3284,11.83,51,92,0.92,US,1670101258
226,kavieng,-2.5744,150.7967,27.48,78,95,2.38,PG,1670101295
227,nieuw amsterdam,5.8833,-55.0833,26.19,89,100,4.88,SR,1670101297
228,saint george,37.1041,-113.5841,16.35,36,60,1.79,US,1670101144
229,itaituba,-4.2761,-55.9836,28.17,75,98,0.28,BR,1670101301
230,biak,-0.9131,122.8766,24.19,85,100,1.5,ID,1670101306
231,burgersdorp,-30.9977,26.3286,13.22,67,21,3.37,ZA,1670101308
232,pucallpa,-8.3791,-74.5539,24.02,83,75,2.06,PE,1670101084
233,joao pinheiro,-17.7425,-46.1725,22.02,74,100,3.77,BR,1670101313
234,dalvik,65.9702,-18.5286,0.35,81,10,3.01,IS,1670101315
235,teguise,29.0605,-13.564,16.12,88,75,3.09,ES,1670101318
236,sterling,39.0062,-77.4286,16.96,76,100,6.71,US,1670101158
237,faya,18.3851,42.4509,13.4,83,6,1.24,SA,1670101324
238,urumqi,43.801,87.6005,-13.47,92,75,1.0,CN,1670101202
239,tessalit,20.1986,1.0114,24.33,18,25,1.38,ML,1670101329
240,rorvik,64.8621,11.2373,0.06,69,25,2.57,NO,1670101331
241,komsomolskiy,40.4272,71.7189,1.4,86,100,2.06,UZ,1670101333
242,chuy,-33.6971,-53.4616,18.45,95,100,2.03,UY,1670101336
243,yumen,40.2833,97.2,-10.07,85,100,0.42,CN,1670101338
244,port lincoln,-34.7333,135.8667,20.86,51,99,3.13,AU,1670101340
245,harper,4.375,-7.7169,25.57,82,100,5.78,LR,1670101343
246,ferme-neuve,46.7001,-75.4493,4.33,97,100,5.67,CA,1670101345
247,albert,50.0009,2.651,2.29,88,100,5.14,FR,1670101347
248,palmas bellas,9.2319,-80.0867,30.14,76,9,4.9,PA,1670101350
249,rawson,-43.3002,-65.1023,26.58,22,79,6.85,AR,1670100783
250,candelaria,13.9311,121.4233,23.88,95,99,2.14,PH,1670101356
251,mersing,2.4312,103.8405,24.51,91,100,1.97,MY,1670101359
252,okhotsk,59.3833,143.3,-27.86,96,96,3.23,RU,1670101361
253,los llanos de aridane,28.6585,-17.9182,16.86,76,75,3.09,ES,1670101363
254,dorado,18.4588,-66.2677,27.76,75,40,4.63,PR,1670101365
255,mar del plata,-38.0023,-57.5575,27.68,76,0,5.81,AR,1670101206
256,parrita,9.5201,-84.3225,30.7,75,20,2.1,CR,1670101370
257,silver city,32.7701,-108.2803,9.98,89,100,0.0,US,1670101218
258,vilcun,-38.65,-72.2333,21.09,34,57,4.75,CL,1670101374
259,vila velha,-20.3297,-40.2925,22.75,97,100,2.28,BR,1670101239
260,ust-tsilma,65.441,52.1498,-21.03,100,72,1.0,RU,1670101379
261,altus,34.6381,-99.334,8.88,28,0,4.12,US,1670101134
262,lavrentiya,65.5833,-171.0,-4.52,95,100,9.15,RU,1670101383
263,muzhi,65.3667,64.6667,-6.31,79,100,6.3,RU,1670101385
264,tera,14.0078,0.7531,28.97,17,100,3.23,NE,1670101388
265,luau,-10.7073,22.2247,17.58,94,60,1.05,AO,1670101390
266,paamiut,61.994,-49.6678,-3.33,80,99,3.42,GL,1670101392
267,cutervo,-6.379,-78.8157,18.79,38,26,3.95,PE,1670101395
268,dakar,14.6937,-17.4441,22.49,62,44,4.61,SN,1670101362
269,manaquiri,-3.3167,-60.35,27.82,68,97,1.21,BR,1670101399
270,barra patuca,15.8,-84.2833,26.68,80,2,5.31,HN,1670101402
271,ambanja,-13.6833,48.45,24.04,93,80,0.94,MG,1670101404
272,axim,4.8699,-2.2405,25.86,83,98,2.77,GH,1670101406
273,osakarovka,50.565,72.5692,-17.46,96,100,3.95,KZ,1670101409
274,shelburne,44.0787,-80.2041,-0.05,79,93,9.73,CA,1670101411
